survived,pclass,sex,age,sibsp,parch,fare,embarked,deck
0,3,male,17.173693199685637,1,0,8.8654,S,
1,1,female,20.908421885169794,0,2,209.369,C,
0,3,male,48.61821186582023,0,0,3.0926,S,
0,3,female,23.470181818612026,2,0,2.0249,S,
1,3,female,45.22035458769925,0,0,18.4972,Q,B
0,3,male,44.41770262311063,1,0,9.027,S,C
0,3,male,25.284407124702177,0,0,31.5637,S,
1,2,female,,0,1,3.3294,S,
1,3,female,15.352015511411475,0,0,13.4973,C,B
1,2,male,,0,0,5.5673,Q,
1,1,female,31.59169612860196,0,0,14.4929,C,
0,3,female,26.742790902205446,0,0,14.9527,S,
0,3,female,18.893129345920315,0,2,11.7081,S,
0,3,female,,0,0,18.2753,S,
1,2,female,,5,1,7.776,S,
0,2,male,23.89582167220267,4,0,12.4773,S,
0,1,male,,0,0,44.1989,S,
0,3,male,33.960603773075064,1,2,53.8301,C,
1,2,female,0.5,0,0,7.2589,S,
0,3,female,7.06743015178138,0,1,4.5409,S,A
0,3,male,59.85375999846745,1,0,5.6915,S,
0,3,female,20.41406341290497,3,1,10.8092,C,
1,3,female,0.5,0,0,3.7802,C,
1,1,male,,1,0,209.8243,S,
0,3,male,62.298075792338636,0,1,4.0146,S,
0,3,male,20.86103301649208,8,2,29.4007,S,
0,3,male,45.06719818366304,0,2,1.42,Q,E
0,3,male,31.574533978383666,0,1,13.8938,S,
0,3,male,23.695428512513377,0,1,30.875,S,
1,3,male,40.08079111992021,1,0,2.4027,S,
0,3,male,0.5,0,0,44.8798,S,
0,1,male,11.265275941864164,3,0,51.2629,C,D
0,3,male,23.59943684218571,0,0,37.8756,S,
1,1,female,9.54224282249509,0,0,96.0114,S,C
0,3,male,22.44988874944837,0,0,4.6663,S,
0,3,female,38.098269593876765,0,0,2.7122,S,
1,3,female,28.717777377367753,0,0,4.7063,Q,
1,1,male,47.29802146162466,0,0,8.2987,S,
0,2,male,32.53987869657268,0,0,3.2619,C,
0,3,male,42.901990809428845,0,0,1.4372,C,
0,1,male,29.16708609832953,0,1,46.7343,S,
0,3,male,22.326418716322824,1,0,20.6384,S,
0,3,male,49.24738472204454,2,0,1.9816,S,
0,3,male,20.77844625683113,0,0,1.8152,C,
1,1,male,,0,0,87.6538,S,
0,1,male,39.99566572191815,0,0,18.6684,S,
1,1,female,37.93940515812113,0,0,8.7302,S,
0,3,male,14.849245287139745,0,0,2.373,C,C
1,3,male,43.67535527576746,0,0,33.4554,S,B
0,1,male,17.273581800605488,0,0,146.4555,S,
1,3,female,37.539147519549914,0,2,5.6817,S,B
1,3,male,36.957255123638284,0,2,13.8657,S,C
1,1,male,40.64219860313868,1,0,65.503,C,
0,3,female,11.334954225712643,4,0,14.6963,S,B
0,1,male,37.643086655547094,0,0,97.5644,C,
1,3,female,,0,0,12.8809,S,
1,2,female,29.514145181102627,2,2,6.4971,S,
1,2,female,16.357983165140503,3,0,0.8355,S,
0,3,female,38.95671898626387,0,1,7.9041,S,
1,3,female,28.480955165310007,0,0,28.8102,S,
0,3,female,5.2322245702399535,0,2,10.9564,S,
1,3,female,15.349536989883417,0,0,23.2196,S,
1,2,female,20.15817109404934,0,1,100.4309,S,C
0,3,male,49.57563773931553,0,0,2.3227,S,
0,2,male,,0,0,24.7156,C,
0,3,male,47.250590903736786,0,0,14.5829,S,
1,1,male,33.02068360989026,1,0,332.3328,S,
0,3,male,41.87673229312959,0,2,55.1275,S,
0,3,male,15.169867687083421,0,2,15.0868,C,
0,3,male,,0,1,3.6297,C,
0,3,female,32.87122512144475,0,0,20.8292,S,
1,1,female,,4,1,9.6221,C,C
1,1,male,32.72885716534431,0,0,128.9715,S,
0,3,male,51.92630941545647,0,0,31.3317,S,
1,3,female,,1,0,6.274,C,E
0,3,male,41.92808768663357,0,0,12.9476,C,D
1,2,female,0.5,2,0,11.8098,S,
0,3,male,50.25359503898801,0,0,7.4859,C,
1,2,male,,0,0,7.8036,S,
1,1,female,17.00707791708945,0,1,122.0625,C,
0,1,male,27.72970792647091,0,0,233.889,S,B
1,3,female,7.694711942348327,1,0,36.7381,S,
0,3,female,40.62324680277785,1,0,2.4974,S,
0,1,male,25.639855603940692,0,0,176.5784,S,
1,3,female,17.3977994436611,0,0,17.3842,S,
1,1,female,24.815284146051255,1,0,24.7752,S,
0,3,male,44.534203509489835,3,0,0.9055,S,
1,2,female,28.708959210155868,0,0,6.5514,S,B
0,2,male,11.673980996064927,0,0,51.0885,S,
0,3,male,36.04475078663407,0,1,13.0374,S,
0,1,male,17.923260593805875,2,0,108.5229,S,
1,1,male,,0,0,25.2675,C,
1,1,female,46.44809376532332,0,1,108.0165,C,E
0,3,female,32.943988372759954,1,0,0.3708,C,E
0,2,male,,0,0,9.8809,S,E
1,3,female,22.507076308942917,0,1,12.8117,C,
0,3,male,48.1620335095331,0,0,2.0532,S,
0,1,male,70.13301695257927,0,0,147.1882,S,
1,3,female,32.83414674136471,0,0,3.483,S,
0,3,male,16.61474912973761,0,0,13.7327,C,
0,3,male,27.99194825471631,0,0,6.7538,S,
1,3,female,32.59744473722264,0,0,11.7838,S,
0,3,male,0.5,1,0,1.4778,S,
0,2,male,34.34848962311553,1,0,0.3582,C,B
1,3,male,35.673526683410024,0,0,31.2405,S,C
1,3,male,47.24244857383387,0,0,4.0847,S,
1,3,female,42.887602930849695,0,0,22.2691,S,
0,3,male,31.44523808376397,0,0,95.407,S,
1,3,female,,0,0,3.088,S,
0,3,male,,0,2,4.0055,S,
0,3,male,30.36336891817798,0,0,14.1343,C,
1,2,male,35.43643202008074,0,0,70.6715,S,
0,3,male,,0,0,32.1715,S,
0,3,female,8.137347588265854,1,0,9.0859,S,
1,2,female,16.103447917876256,0,2,33.291,S,E
0,3,male,,0,0,1.8965,S,
0,3,male,,0,2,49.2895,S,
0,3,male,29.532059644295853,2,0,43.3433,S,
1,1,male,24.621780820229958,2,0,15.1982,C,
1,2,female,40.921638007415,0,0,7.4729,S,
0,3,male,23.827942608711794,0,1,1.3719,S,C
0,3,male,0.5,0,0,4.1219,C,
0,3,male,,0,0,22.0035,S,
0,2,male,29.81542568265259,0,0,9.9818,C,E
0,3,male,18.793351541741583,1,0,1.2032,S,
1,3,male,31.23499848546148,0,2,5.4456,S,
0,2,male,16.021560353057644,1,0,83.6577,C,B
0,3,male,,0,0,12.9142,S,
0,3,female,61.22801768008807,0,0,6.9957,S,
0,2,male,6.527128852212037,1,0,3.8255,C,
0,3,female,20.288852868880916,0,2,55.6583,S,
0,3,male,,0,0,22.3538,S,
1,3,female,,0,0,4.2973,S,C
1,2,male,43.25901953476067,0,1,1.5255,C,
1,2,female,34.05674527114732,8,0,1.2241,Q,
1,3,female,38.033964533883506,0,0,1.6674,S,
0,3,male,30.396441561796777,8,0,11.3013,S,
0,2,male,12.812708840716851,5,0,55.4767,C,
1,2,male,15.509090303620265,1,0,14.4198,S,
0,2,male,39.7013761970657,0,2,38.8744,S,C
0,2,male,32.220814679372864,0,0,12.3981,S,
0,3,male,,2,0,16.029,C,D
0,3,male,33.81240734220836,0,2,17.1118,C,
0,3,male,,0,0,2.4845,S,E
1,2,female,,0,0,9.412,S,
0,3,female,,0,0,13.1844,S,
0,3,female,36.23432245110213,0,2,0.9532,S,
0,3,male,41.11641221801094,0,0,5.8331,S,
1,3,male,16.36918652833249,0,1,9.9487,C,
0,3,male,14.386607840999975,1,1,72.5299,S,
0,3,male,27.53256724328353,0,0,8.3651,C,
0,3,female,45.72095571493491,3,0,22.0107,S,
0,3,male,20.979711829495763,1,1,7.3548,S,
1,3,female,32.91463457781265,1,0,20.6902,S,
0,3,male,,0,1,11.7636,S,
0,3,male,,1,2,28.2983,S,
0,3,male,51.63772330132673,0,0,6.88,Q,
0,1,male,50.30478352195938,1,0,78.8044,C,
0,2,male,22.270124160086432,0,1,20.8804,S,
0,3,male,2.727359262987239,2,1,7.0229,S,
1,1,male,,8,0,13.2472,Q,
0,3,male,30.98373982261406,0,0,1.277,S,
0,1,male,25.298611390086457,0,0,1.429,S,
0,3,male,55.582686258065756,1,0,26.8812,S,
0,1,male,30.24414395611384,0,0,22.9338,Q,
0,3,male,38.498254443330524,2,0,3.0892,S,
0,3,female,29.823786025415465,0,0,17.3152,S,
0,3,male,25.493768614619313,0,0,5.0139,Q,
1,3,female,,5,0,9.169,S,
0,1,male,28.97797069896069,0,0,15.0745,S,
0,3,male,72.31041481100365,1,0,41.763,S,
1,2,female,10.822040802108162,0,0,40.0621,C,
0,3,male,,0,0,25.9162,S,
0,3,male,55.17306093339583,0,0,6.7883,Q,
0,3,male,39.647078608301356,0,0,18.681,S,
0,3,male,32.43645844680467,0,0,2.0194,S,
0,3,male,47.71476021077175,0,2,0.1125,Q,E
0,1,male,19.190474741570743,0,0,1.7149,S,
1,2,female,,0,2,18.5502,S,
0,2,male,42.417003519710704,1,0,12.7616,S,
0,3,male,57.43460678166514,0,0,9.488,S,
0,2,male,14.808923909464092,1,2,0.1573,S,
1,1,female,43.64954796128513,0,0,46.6965,S,
0,3,male,34.963907790932794,0,0,16.4592,S,
0,3,male,32.119793876582406,1,0,7.6003,C,
0,3,male,29.899520110688403,0,0,17.1286,S,
1,3,female,,0,0,3.4488,Q,
0,3,male,42.52015697676942,0,0,21.8063,S,C
0,3,male,19.830502735757737,0,0,11.5411,S,
1,3,male,15.96402086746949,1,0,3.077,S,D
0,1,male,41.51096646570439,0,2,22.9611,S,C
1,3,male,40.25874232690682,1,0,12.8563,S,
0,3,male,31.027001086943812,0,0,23.0308,C,
1,3,female,41.03406707055133,0,1,6.9838,C,
0,3,female,45.5371755592285,3,0,3.8845,Q,
0,1,male,,0,0,171.4869,S,
1,1,female,20.132373345774262,0,0,94.0481,C,
1,1,male,,0,0,50.5208,S,
1,1,male,32.751332707612434,0,0,56.885,S,
0,1,male,52.436801014580865,0,1,19.4207,C,
0,3,female,25.39153162852675,0,2,12.8134,S,
0,2,male,25.365868714211704,0,0,9.3308,S,
0,3,male,,0,0,70.6741,S,D
0,2,male,32.460742625062224,0,0,13.7399,S,
0,2,male,36.06743107869735,0,0,13.9715,C,
1,3,male,36.31750967805452,0,2,10.8468,S,
0,3,male,,0,0,32.3177,Q,
0,2,male,38.72348116483748,4,0,33.8843,S,B
0,3,male,,0,1,7.7986,S,B
0,3,male,18.65730089730567,2,0,16.4883,S,
1,1,female,,0,0,75.009,S,E
0,1,male,42.67566423894509,0,0,57.6297,S,
0,3,male,,0,1,2.7766,C,
1,3,female,2.8741089776457898,0,0,8.1055,C,
1,1,male,44.257794548399225,0,1,23.9804,Q,A
0,3,male,54.445656903234514,0,0,32.0222,C,
0,3,female,17.693080940139076,0,1,5.3115,C,
0,1,male,34.37008060158853,3,1,258.5759,S,C
1,1,male,23.845044782779325,0,0,64.7313,C,
1,1,male,38.16799003112517,0,0,84.867,S,
0,1,male,14.841884442022073,1,0,66.55,S,
0,3,male,,0,0,1.8012,S,
0,2,male,,0,0,9.8977,S,A
0,1,male,46.06425261088492,1,0,8.875,S,
1,3,male,,2,0,12.68,Q,
1,2,female,22.59241105827339,1,0,12.4356,S,
1,1,female,,0,0,127.9259,S,A
0,2,male,,0,0,5.2304,S,
0,3,male,23.899445738187854,3,0,2.3375,S,
1,3,female,17.92946081707902,0,1,6.7787,S,
1,3,male,30.774188588077,0,0,33.9512,S,C
0,2,male,25.555459429773297,0,0,26.0259,S,
1,3,female,29.23757784036076,0,2,7.0573,S,
0,2,male,,0,0,15.2943,C,
1,3,female,,0,2,1.1436,C,
0,3,female,9.022729295695079,0,0,54.2337,S,
0,3,male,20.877801224376626,0,0,14.2718,S,
0,3,male,37.58665010965253,1,0,4.3685,S,
1,2,male,38.81326920438475,0,0,18.51,C,
1,1,female,32.27910756121104,0,0,9.856,S,
1,1,female,43.90958497654421,0,0,287.0112,S,B
1,3,female,,0,0,2.4974,C,
0,3,male,56.67815992412122,0,0,13.5747,S,
0,3,female,37.63643276937679,0,0,3.6613,S,
0,3,female,0.5,1,0,16.4358,S,
0,3,male,53.408562189526364,3,0,19.4972,Q,
1,3,female,17.02917406823562,0,0,14.548,C,
1,1,female,,0,2,81.0231,S,B
1,3,female,33.809024427827616,0,0,28.9897,S,
0,2,male,7.4036538596249315,1,2,1.7197,S,A
1,1,male,20.958899992819028,1,1,34.1567,Q,
0,3,male,50.24228102811469,0,0,3.7102,Q,
1,3,male,37.230828526967535,0,0,57.5122,S,
0,1,male,40.55911715220986,1,0,41.9302,C,
1,1,female,18.460162193532838,0,0,112.1199,S,C
1,1,female,7.001190013414657,0,0,98.1164,S,C
0,3,female,36.188626581078545,0,0,3.0987,S,
0,3,male,,0,0,3.5505,S,
0,3,male,41.504914019054425,2,0,4.2938,Q,
0,3,male,,4,0,6.8841,S,
1,2,female,14.42811283486308,0,0,5.6069,S,
1,1,female,58.69100464477649,0,1,1.687,Q,
0,2,female,33.23723675879428,0,0,44.4196,C,
0,3,male,27.739473659340817,0,0,43.8098,S,
1,2,female,,0,0,8.7759,S,
0,3,female,,0,0,5.3723,S,
0,2,male,43.90490740805375,0,0,0.1495,S,C
1,1,female,29.465165602970885,0,0,96.9185,Q,
0,2,male,41.160670994817465,0,0,36.6552,Q,
0,3,male,,0,0,2.061,,
0,2,female,25.53939941088505,0,2,3.6531,S,
0,2,male,38.33625511326906,0,2,32.7819,S,A
0,1,male,37.84271843775935,5,0,81.419,C,C
1,3,male,27.794756451762986,0,0,0.5967,S,
0,3,male,20.260309549714627,0,0,12.666,S,
0,3,male,34.44247589162565,2,0,4.8035,S,
0,3,male,,8,0,5.9802,,
1,3,male,22.786667733980153,0,0,19.0906,S,
0,3,male,19.048793727021643,1,2,21.6537,S,
0,3,male,35.33618597062793,0,0,6.6485,Q,
0,2,male,37.151235741360026,0,0,61.7474,C,
0,3,male,25.31958250948681,0,0,6.7815,C,
0,3,male,22.460818533131967,0,0,19.21,S,
0,3,male,19.206682542516525,0,0,8.5983,S,E
1,1,female,31.969314208883944,0,2,193.6477,S,
0,3,male,,0,0,30.9839,S,B
0,3,male,59.1347493972695,0,0,1.1892,C,
1,3,female,21.666341332377037,0,0,35.8359,S,
1,3,female,0.5,0,0,22.6984,S,
1,3,female,26.607768333821248,1,0,20.3698,C,
1,1,female,26.050564762355567,1,0,19.0641,Q,
0,3,male,44.45234137781445,1,0,21.2598,S,
0,3,male,,2,1,24.6741,S,D
0,3,male,19.16014261528257,0,0,4.4368,S,
0,2,male,26.276905644541905,1,0,63.8817,S,C
1,1,male,,0,0,4.3474,S,
1,2,male,1.8587147459646616,0,1,3.4107,S,
0,3,male,47.402082547075864,0,0,10.0267,Q,
1,1,female,16.19479148453936,0,0,72.8903,S,
1,2,female,45.42156967231902,0,0,21.7573,S,
0,1,male,35.10204683464565,0,0,1.4548,S,B
1,2,female,,1,0,67.7898,S,
0,3,male,44.94250466801654,0,1,0.593,C,
1,3,female,34.450716685002476,0,0,2.0071,S,D
0,3,male,38.747520812126865,4,0,0.1835,S,
1,2,female,24.86258627400204,0,0,17.5705,S,
0,3,female,31.838192859137237,0,1,34.9983,C,
0,2,male,22.362528405367343,0,0,23.0256,S,
0,3,male,25.535655705356422,0,0,22.4857,C,
0,1,male,55.54103562359581,0,0,1.1365,S,
0,3,male,19.493483394344516,0,0,10.152,S,
0,3,male,,0,0,7.9999,S,
0,1,male,31.47509747730119,0,0,58.7422,Q,
0,2,male,25.960191866849613,0,0,1.574,Q,A
1,1,female,33.687212175415695,0,0,98.0383,S,B
1,3,female,34.66638720563798,0,0,9.0949,S,
0,2,male,,1,0,30.4249,S,
1,1,male,31.317637250105168,0,0,56.453,S,
0,3,male,15.92922459595936,0,1,2.1033,S,C
1,1,female,37.251132038124915,1,2,88.8126,C,
0,3,male,32.29433503471413,0,2,2.4597,Q,
1,1,female,28.070288527322134,0,1,174.999,S,
0,3,female,35.56740753534124,0,0,12.3452,S,
0,1,male,26.418366223910787,2,0,14.5376,C,
0,1,male,,1,0,278.7239,C,E
0,2,female,,0,0,15.342,S,
1,3,female,,1,0,0.984,S,
0,3,male,22.838154626786903,0,0,12.8145,S,
0,1,male,7.949672119957359,0,0,24.8163,S,
